2022-02-02 16:52:06+00:00,"b'RT @handyman_neil: 150,000 people with #COVID treated with prescription drugs, only 4 died. Are you awake yet? https://t.co/p9raQMbdJy'"
2022-02-02 16:51:59+00:00,"b'RT @BsBathinda: The best way to control the spread of #Covid is by wearing mask, maintaining social distance and getting vaccinated. Volunt\xe2\x80\xa6'"
2022-02-02 16:51:55+00:00,b'RT @TheAsianGame: \xf0\x9f\x9a\xa8 NEW POD ALERT \xf0\x9f\x9a\xa8\n\nA special edition of #TAGpodcast this week as we go in-depth with \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 @IndianFootball star @SandeshJhin\xe2\x80\xa6'
2022-02-02 16:51:51+00:00,"b'RT @VaxVanUSA: Gong Xi Fa Cai. Wishing you luck, love, and health this Chinese New Year!\n\n#usa \n#northcarolina \n#covid \n#covidvaccine \n#get\xe2\x80\xa6'"
2022-02-02 16:51:49+00:00,b'What to Look for in a #Covid -19 Mask: Not All N95s Are Created Equal\n https://t.co/yDqVICb0zZ'
2022-02-02 16:51:42+00:00,b'Tory party\xe2\x80\xa6 We\xe2\x80\x99re winning the war against #Covid Just heard sad news of another 534 deaths in the last 24hrs. If th\xe2\x80\xa6 https://t.co/WWb9iaNWdr'
2022-02-02 16:51:40+00:00,b'@sportmarketing1 @updayUK WTF?????\n\n534 deaths?\n\nIn a single day?\n\nAnd they have the nerve to boast about how they\xe2\x80\x99\xe2\x80\xa6 https://t.co/lSRvnYVj9O'
2022-02-02 16:51:30+00:00,b'#notts #vlog #news Nottingham #Covid Council #Briefing #notts https://t.co/GgoyuP7ZLo #ncc #casesprotection #news'
2022-02-02 16:51:14+00:00,"b'RT @HartwigSchafer: Very relevant for #SouthAsia. Without proper waste management systems, countries cannot adequately manage #COVID medica\xe2\x80\xa6'"
2022-02-02 16:51:11+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:51:10+00:00,b'RT @IrwinRedlenerMD: #COVID Breaking News: U.S. fails international IQ Test! New data shows that U.S. has highest per capita Covid death ra\xe2\x80\xa6'
2022-02-02 16:51:10+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:51:10+00:00,b'RT @DrvanTilburg: How cool is this:\n\nOne vax parent \xe2\xac\x87\xef\xb8\x8f 20-26% decreased risk for child #COVID \nTwo vax parents \xe2\xac\x87\xef\xb8\x8f 58-71% reduced risk for c\xe2\x80\xa6'
2022-02-02 16:51:05+00:00,b'RT @EvaEggerPhD: Publication alert! We estimate the impact of #Covid on consumption poverty in #Mozambique in 2020 and find that while cons\xe2\x80\xa6'
2022-02-02 16:51:01+00:00,"b'In @K12DiveNews, reporter @KaraArundel outlines the state of school-based #Covid testing programs in districts acro\xe2\x80\xa6 https://t.co/LU2c08Ar4S'"
2022-02-02 16:50:53+00:00,b'RT @oliveblogs: *Poll* \n\nHow many times have you had #COVID19?\n\nRetweet for greater sample size \nComment if answer is not below\n\n#Covid #Lo\xe2\x80\xa6'
2022-02-02 16:50:49+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 16:50:42+00:00,b'RT @PaulaMc007: #Oliverscampaign I am devastated to hear my mum has #COVID &amp; in hospital She is triple vaccinated but has lung cancer (non\xe2\x80\xa6'
2022-02-02 16:50:40+00:00,"b'Another one of my patients died from COVID.  Heartbreaking story.  Did everything, Vaccinated with booster. Yet, I\xe2\x80\xa6 https://t.co/wNzDZRBz9t'"
2022-02-02 16:50:38+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:50:33+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:50:26+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:50:26+00:00,b'National #COVID pass hit by tech bug https://t.co/ajhAVVe8IP'
2022-02-02 16:50:25+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:50:23+00:00,"b'Hey, check out this cool site I found: https://t.co/cGcYELfKjF #Topic via@PeterConstant https://t.co/pl7MrGZCor\xe2\x80\xa6 https://t.co/KiLea80Opt'"
2022-02-02 16:50:07+00:00,b'DIY air purifier prevents #COVID \n\n@HFI1995 @humanityfirst https://t.co/hvcPmURxe2'
2022-02-02 16:50:05+00:00,b'Jaipur reports 1944 new #COVID19 cases in last 24 hours\n\n#Covid #Covid19india #Covid19rajasthan #Jaipur\xe2\x80\xa6 https://t.co/E5AegF6paw'
2022-02-02 16:50:05+00:00,b'RT @3rdsource_: #COVID19 #COVID #OmicronVariant https://t.co/aF477URhQ8 Systemic &amp; Mucosal Immunity @Vaxart VAAST Technology has that optio\xe2\x80\xa6'
2022-02-02 16:50:04+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:50:04+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:50:04+00:00,"b""RT @ELHopkins: 534 #Covid deaths today another 'normal' day in the UK 'sunlit uplands'."""
2022-02-02 16:50:02+00:00,"b'RT @AGLoxton: First in-person seminar in over 2 years! And off course its on #Covid. Overview  of the pandemic, #SouthAfrica role and outst\xe2\x80\xa6'"
2022-02-02 16:49:57+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:49:56+00:00,b'RT @MCY1X: You DOUBLED the debt since taking office in 2010 and before #Covid\n#politicslive'
2022-02-02 16:49:54+00:00,b'Covid hits India team ahead of Windies series; Dhawan among others test positive #COVID #Dhawan\xe2\x80\xa6 https://t.co/pyvvU22iVF'
2022-02-02 16:49:48+00:00,b'RT @IrwinRedlenerMD: #COVID Breaking News: U.S. fails international IQ Test! New data shows that U.S. has highest per capita Covid death ra\xe2\x80\xa6'
2022-02-02 16:49:43+00:00,b'So we\xe2\x80\x99ve jumped back up to deaths up to 60 days after infection is a #covid death!?\xf0\x9f\xa4\x94\n\nNew guidance \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/hwQBR5sZT1'
2022-02-02 16:49:41+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:49:40+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:49:39+00:00,b'I just achieved a top 5 life goal: my voice on @NPR and @Marketplace this morning.  I\xe2\x80\x99m chomping at the bit for the\xe2\x80\xa6 https://t.co/qxc671eLSe'
2022-02-02 16:49:38+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:49:29+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:49:28+00:00,"b""RT @_lokeshsharma: #Rajasthan #CoronaUpdate:\n\n8428 #Covid cases reported\n1944 from #Jaipur\n22 #Corona related death\nToday's #Recovered\xe2\x9c\x851283\xe2\x80\xa6"""
2022-02-02 16:49:27+00:00,"b""RT @KilkennyTed: https://t.co/U3DuplbDbn 534 deaths &amp; @BorisJohnson @sajidjavid say it's only like flu. #keeptesting #Omicron #omicronba2 #\xe2\x80\xa6"""
2022-02-02 16:49:25+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:49:21+00:00,"b""RT @taashu_insan: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 16:49:20+00:00,"b'RT @LevantineTimes: Application from June 2013, by Peter Daszak of @EcoHealthNYC to the @CIA\n\nAlso, letter from #Wuhan to Daszak, as well l\xe2\x80\xa6'"
2022-02-02 16:49:20+00:00,"b""Can you remember where you left your mask? You may well be wanting to wear it again soon. I'm still wearing mine an\xe2\x80\xa6 https://t.co/lICJLLAjEj"""
2022-02-02 16:49:18+00:00,b'RT @mattpat1: Things you shouldn\xe2\x80\x99t fear:\n1. Comedians with podcasts\n2. Trucker caravans \n3. Parents homeschooling \n4. Parents sending kids\xe2\x80\xa6'
2022-02-02 16:49:12+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:49:10+00:00,b'RT @delhi_dave: 534 #Covid deaths recorded in the last 24hrs.....God rest their souls.......\n\nBut the MSM thinks it doesn\xe2\x80\x99t matter any more\xe2\x80\xa6'
2022-02-02 16:49:10+00:00,b'RT @TedOkonCOA: Glad to see @POTUS @WhiteHouse has FINALLY realized #cancer screening are a problem during #COVID. Late to the game because\xe2\x80\xa6'
2022-02-02 16:49:09+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:48:53+00:00,b'@jordanbpeterson Hope they will never ever be ok because we will not .those who lost their loved one will feel the\xe2\x80\xa6 https://t.co/UylJ0L8dvH'
2022-02-02 16:48:53+00:00,"b""RT @ELHopkins: 534 #Covid deaths today another 'normal' day in the UK 'sunlit uplands'."""
2022-02-02 16:48:50+00:00,b'Free Covid tests are arriving in SWPA mailboxes! \n\n#DemsDeliver #DemocratsDeliver #ThanksJoe #CovidTests #COVID https://t.co/bi5froZUFc'
2022-02-02 16:48:48+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:48:42+00:00,"b'RT @drswlong: Today, we passed the milestone of 1,000,000 #COVID-19 PCR tests since the beginning of the pandemic @MethodistHosp.\n \nWe coul\xe2\x80\xa6'"
2022-02-02 16:48:42+00:00,"b'Howard County Executive Lifts Mask Mandate | Howard County - This is promising, thank you to the people who fought\xe2\x80\xa6 https://t.co/N6NwyGmbgY'"
2022-02-02 16:48:38+00:00,"b'RT @USMortality: \xf0\x9f\x9a\xa8 US states with a higher fully vaccinated #Covid19 population, saw an increase in all-cause mortality in Q4/2021 compared\xe2\x80\xa6'"
2022-02-02 16:48:38+00:00,"b""RT @_lokeshsharma: #Rajasthan #CoronaUpdate:\n\n8428 #Covid cases reported\n1944 from #Jaipur\n22 #Corona related death\nToday's #Recovered\xe2\x9c\x851283\xe2\x80\xa6"""
2022-02-02 16:48:37+00:00,"b'RT @LongCovidHell: Proven to work air filters are already in use in #schools around the world. They filter out #Covid, airborne viruses &amp; p\xe2\x80\xa6'"
2022-02-02 16:48:33+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:48:27+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:48:26+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:48:25+00:00,b'RT @OntHospitalAssn: February 2 - Critical Care Services Ontario is reporting 538 adult #COVID related critical illness (CRCI) patients in\xe2\x80\xa6'
2022-02-02 16:48:25+00:00,b'RT @DSSKniff: unlocked Europe so far\n\n\xf0\x9f\x87\xb8\xf0\x9f\x87\xaaSweden\n\xf0\x9f\x87\xb3\xf0\x9f\x87\xb4Norway\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0Danmark\n\xf0\x9f\x87\xab\xf0\x9f\x87\xae Finland\n\xf0\x9f\x87\xac\xf0\x9f\x87\xa7United Kingdom\n\xf0\x9f\x87\xae\xf0\x9f\x87\xaa Irland\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xadSwitzerland\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xb9Malta\n\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1Netherlands\xe2\x80\xa6'
2022-02-02 16:48:23+00:00,"b""RT @NassauWillem: FREUDIAN SLIPS\n\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\n\nTHEY CAN'T HIDE THEIR EVIL PLAN. THE TRUTH IS ALWAYS REVEALED &amp; MANY TIMES THROUGH THE SLIP OF THE TO\xe2\x80\xa6"""
2022-02-02 16:48:22+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 16:48:21+00:00,"b""RT @HelenBranswell: The plan to give rolling authorization to Pfizer's #Covid vaccine for kids under 5 will please pediatricians &amp; a vocal\xe2\x80\xa6"""
2022-02-02 16:48:21+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:48:18+00:00,"b'RT @SabinaLeonelli: What is ""process epistemology"", and why does it matter? John Dupr\xc3\xa9 and I have been discussing this for years and the pu\xe2\x80\xa6'"
2022-02-02 16:48:17+00:00,"b'RT @mow_ri: 34,032 deaths from \xe2\x80\x9ccovid\xe2\x80\x9d in 2+ years.  In 2020 alone, Canada had 307,205 total deaths. \n\nThe problem with covid death reports\xe2\x80\xa6'"
2022-02-02 16:48:11+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-02 16:48:04+00:00,"b'RT @EduCannotWait: \xe2\x80\x9cHow do you best invest in human beings? You allow them to be educated.\xe2\x80\x9d~@YasmineSherif1, #ECW Director\n\nRead the comple\xe2\x80\xa6'"
2022-02-02 16:48:04+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:48:04+00:00,"b""RT @ChrisWe19956626: A #COVID killer, #Brexit liar &amp; piss-up king, is that the uk's only hope for their (limited) future?"""
2022-02-02 16:47:57+00:00,"b'RT @BernieSpofforth: We were vilified as Covidiots for disagreeing with lockdown policies. You demanded more restrictions,  mask mandates,\xe2\x80\xa6'"
2022-02-02 16:47:47+00:00,"b""RT @ELHopkins: 534 #Covid deaths today another 'normal' day in the UK 'sunlit uplands'."""
2022-02-02 16:47:46+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:47:35+00:00,"b'RT @USMortality: This chart, shows both, primary and secondary diagnosis of hospitalized vaccine injury in Germany. Yellow bars, is weekly\xe2\x80\xa6'"
2022-02-02 16:47:33+00:00,"b'RT @PlanetPonzi: Johns Hopkins University professor: ""Border closures had virtually zero effect on #Covid mortality, reducing deaths by jus\xe2\x80\xa6'"
2022-02-02 16:47:32+00:00,"b'@zainrizvi @Public_Citizen Now that the US #Army has developed an anti #Covid #vaccine, we should be able to dissem\xe2\x80\xa6 https://t.co/zzHDSL9EAR'"
2022-02-02 16:47:29+00:00,"b'RT @IndianExpress: #Karnataka recorded 20,505 new #Covid cases, 81 deaths with a positivity rate of 12.55%. #Bengaluru alone registered 8,8\xe2\x80\xa6'"
2022-02-02 16:47:24+00:00,"b'RT @jkwan_md: FEB 2: #COVID19 in #Ontario\n3909 cases, 72* deaths, 4912 resolved\n27720 tests/day, 12665 pending, 13.4% pos\n2939 hospitalized\xe2\x80\xa6'"
2022-02-02 16:47:22+00:00,b'Thanks for invitation. Attended the audeo vedeo conference of NIMHANS on #Post #COVID #Psychosocial Wellbeing.\nPoin\xe2\x80\xa6 https://t.co/JzNSFd3IYa'
2022-02-02 16:47:18+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:47:00+00:00,b'The #Delhi Disaster Management Authority (DDMA) has called a virtual meeting on Friday to discuss #Covid restrictio\xe2\x80\xa6 https://t.co/lL1tKYKKNp'
2022-02-02 16:46:59+00:00,b'RT @ntepper90: An article I reported about $UHG underpaying providers for administering #COVID vaccines sparked a Congressional investigati\xe2\x80\xa6'
2022-02-02 16:46:58+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-02 16:46:56+00:00,b'RT @Therealtalkin: Union Health Secretary #RajeshBhushan writes to State Govts for accelerating the second dose vaccination coverage among\xe2\x80\xa6'
2022-02-02 16:46:40+00:00,"b""RT @SurfsUpBodhi: #ClimateChange is real. \n#COVID kills. \n#VaccinesWork.\n#WearADamnMask it's not oppression.\n\nAnd the Earth is round ICYMI.\xe2\x80\xa6"""
2022-02-02 16:46:24+00:00,b'BREAKING: More lockdowns secured! #TimeToPanic\n#covid \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/7SILHZUswA'
2022-02-02 16:46:17+00:00,"b'@LawrenceGilder 534!\n\nNo masks, no protections, so another 534 family members join the ever growing (and avoidable)\xe2\x80\xa6 https://t.co/XIbTWEouGH'"
2022-02-02 16:46:13+00:00,b'RT @ArchibaldPug: @UKHSA But @BorisJohnson told us #covid was over. That\xe2\x80\x99s two plane loads of families bereaved'
2022-02-02 16:46:11+00:00,b'The highest number of #covid deaths in a year and the @Conservatives want to stop recording them in April!\n\nhttps://t.co/ON1ZgwA6ty'
2022-02-02 16:46:02+00:00,"b'We\xe2\x80\x99re never going back to the way things were before. Get used to it, grow, and multiply!\n#BlackHistoryMonth #covid #relationships'"
2022-02-02 16:45:59+00:00,"b'RT @SabinaLeonelli: What is ""process epistemology"", and why does it matter? John Dupr\xc3\xa9 and I have been discussing this for years and the pu\xe2\x80\xa6'"
2022-02-02 16:45:44+00:00,"b'RT @BirchwoodMP: #FaceCoverings are no longer required by law in indoor venues, however #NHS patients and visitors must continue to wear fa\xe2\x80\xa6'"
2022-02-02 16:45:41+00:00,"b'RT @BriefcaseMike: Keep hearing on TV &amp; radio: ""as we come out of the pandemic"".\nToday 534 deaths reported. RIP. #BBCNews #LBC #Covid'"
2022-02-02 16:45:39+00:00,"b'We have a new look! We\xe2\x80\x99re pleased to launch a refreshed website to better connect you to the latest news, materials\xe2\x80\xa6 https://t.co/RpTfqMLbEL'"
2022-02-02 16:45:37+00:00,b'RT @ntepper90: An article I reported about $UHG underpaying providers for administering #COVID vaccines sparked a Congressional investigati\xe2\x80\xa6'
2022-02-02 16:45:35+00:00,"b'RT @barandbench: NEET PG 2022 Aspirants move #SupremeCourt seeking an extension of the May 31,2022, deadline to complete internship since t\xe2\x80\xa6'"
2022-02-02 16:45:30+00:00,"b'#CoronaMeter: Jamaica has recorded 124,967 #COVID cases over 694 days. A total of 2,675 people have died and 70,340\xe2\x80\xa6 https://t.co/ti85RaoPq6'"
2022-02-02 16:45:30+00:00,"b""The Left's #COVID narrative is about to completely detach from reality. https://t.co/pQwiPy0gLD"""
2022-02-02 16:45:26+00:00,"b'RT @tom_considine: Not sure I understand the ""milder Omicron variant"" or ""it\'s not as bad as Delta"" or ""Covids over""\n\nI do understand 534 d\xe2\x80\xa6'"
2022-02-02 16:45:25+00:00,"b'Not sure I understand the ""milder Omicron variant"" or ""it\'s not as bad as Delta"" or ""Covids over""\n\nI do understand\xe2\x80\xa6 https://t.co/8wIsZsjI8F'"
