"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
"b'RT @AashishKhetan: Commendable work by @ashokgehlot51 Govt. Early planning, advance orders, &amp; good governance made Rajasthan among the top\xe2\x80\xa6'",1
,
"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
"b'RT @atonton28: Ouch ""the IOC\xe2\x80\x99s determination to proceed with the Olympic Games is not informed by the best scientific evidence...The IOC\xe2\x80\x99s\xe2\x80\xa6'",1
,
b'RT @BylineTimes: The two week wait why did ministers keep the public in the dark about the South African COVID 19 variant https://t.co/q9Ob\xe2\x80\xa6',1
,
b'@lone_infj @RnaudBertrand Patient hospitalised in December 2019 in an ICU in Paris. RT-PCR was performed retrospect\xe2\x80\xa6 https://t.co/iearBSl97u',1
,
b'RT @INDIACSR: Corporate Social Responsibility (#CSR): #BMW_Group_India pledges Rs 8 cr to fight against COVID-19 pandemic https://t.co/J40l\xe2\x80\xa6',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b'RT @i_the_indian_: @TS_SinghDeo As per Union Health Ministry, Haryana reported 6.49% vaccine wastage, the highest in India followed by Assa\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'Vaccinated adults who contract #COVID19 infection experience a less severe illness, new research from the\xe2\x80\xa6 https://t.co/l1w8t2YXVG'",1
,
b'RT @gateshead: Top tips to shop safely with @_Metrocentre\xf0\x9f\x91\x87\n\nIt is great news that the North East is welcoming back shoppers. Help protect y\xe2\x80\xa6',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b'RT @kmjgardiner: Folks over forty in northern Melbourne, I just watched (via Zoom, obvs) a colleague book into the Austin/Heidelberg Repat\xe2\x80\xa6'",1
,
b'RT @TheGUIDON: JUST IN: The Office of the President has released a memo formally launching the University\xe2\x80\x99s vaccination program. Due to the\xe2\x80\xa6',1
,
"b'Relief COVID-19-2\n\nLOCKDOWN\n\nRequest To All #\n\nRemoval of GSTR-4 2019-20 Annual Return.\n\nGSTR-10 Final Return, Waiv\xe2\x80\xa6 https://t.co/719ixEaa1P'",1
,
b'@News24 the scientists found a vaccine to combat covid-19 but when will they find a vaccine to combat corruption by\xe2\x80\xa6 https://t.co/PZWdjIjjrb',1
,
"b'@GMB Look at the statistics, no one died of influenza, but look at a year before Covid-19 at the statistic for peop\xe2\x80\xa6 https://t.co/NOF1ETVMHU'",1
,
b'India Will Produce 259 Crore COVID-19 Vaccine Doses By 2021 End: Union Minister @kishanreddybjp\xe2\x80\xa6 https://t.co/jTPmzrixln',1
,
b'Published a new blog entry Automotive Head-up Display (HUD) Market is Projected to Expand at a Steady CAGR over the\xe2\x80\xa6 https://t.co/fBaftx9DE1',1
,
"b'RT @dawn_com: At a diagnostic centre in Kabul, doctors have been mobbed with Pakistanis desperate for the Covid-19 tests needed to enter Sa\xe2\x80\xa6'",1
,
b'@DASimmigration @dellon_smith @USEmbassyCairo @TravelGov COVID-19 is not #DV2021 selectees fault. @TravelGov\xe2\x80\xa6 https://t.co/c1cMqB022o',1
,
"b""RT @modify4india: Claim: COVID-19 vaccination appointment can be booked on Telegram using 'MyGov Corona Vaccine App'\nFact:This image is mor\xe2\x80\xa6""",1
,
"b'RT @nylahuda: The youngest to die from COVID-19 today is a 20 year old male patient in Hospital Sungai Buloh, with no known health issues.'",1
,
b'RT @TheGUIDON: JUST IN: The Office of the President has released a memo formally launching the University\xe2\x80\x99s vaccination program. Due to the\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @pathan_neamath: Where r u HIDING TEJASVI SURYA ,\n\nCome say something about ur PARTY who r doing BED SCAM,\n\nPeople r facing LIFE and DEA\xe2\x80\xa6'",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
"b'Victoria Covid public exposure sites: full list of Melbourne venues, Vic coronavirus hotspots and case location ale\xe2\x80\xa6 https://t.co/1j7kCp1MD7'",1
,
"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
b'RT @here: COVID-19 brought urban mobility to a grinding halt. Rebuilding it will require operational excellence to extend services and driv\xe2\x80\xa6',1
,
b'RT @pokpongl: \xe2\x80\x9cOHCHR is concerned about the outbreak of COVID-19 pandemic in several prisons in #Cambodia. We acknowledge the efforts made\xe2\x80\xa6',1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
b'Research published by The Salvation Army in March expressed concern that the number of people facing homelessness m\xe2\x80\xa6 https://t.co/cwSzqClXem',1
,
b'Doctor says they could be active spreaders of the virus because of their youth and mobility. #FMTNews #Covid19 https://t.co/K9f8LeIH7S',1
,
b'RT @NorseGroupLtd: School lunch service during Covid-19 created its fair share of challenges but @norsecatering came up with an innovative\xe2\x80\xa6',1
,
"b'RT @ThinkingSlow1: Klaus Schwab\'s COVID-19: Great Reset - ""many of the tech behaviours that we were forced to adopt during confinement will\xe2\x80\xa6'",1
,
"b""RT @CGTNGlobalBiz: China's Sinopharm has released its report on phase III clinical trials on inactivated COVID-19 vaccines. https://t.co/a5\xe2\x80\xa6""",1
,
b'@the_warhead @spectatorindex I put it here. Do you still like Pfizer vaccine?\nhttps://t.co/APpzD9LTCp\nRajendra Kapi\xe2\x80\xa6 https://t.co/zeV44DWg7O',1
,
"b'RT @SharriMarkson: The revelation features in my upcoming investigative book on the origins of COVID-19, called ""What Really Happened In Wu\xe2\x80\xa6'",1
,
"b'RT @allthecitizens: The Billion Pound Pandemic Gold-Rush: \n\nA year after the anniversary of the 1st UK lockdown, @allthecitizens @BylineTim\xe2\x80\xa6'",1
,
"b'@iainmartin3 @PHE_uk Another case, and I can find atleast dosens of other cases in India from news stories itself(a\xe2\x80\xa6 https://t.co/tdbiMAAQaF'",1
,
"b'RT @MattHancock: NEWS: Everyone 30 or over, you can now come forward to get your COVID-19 vaccine.\n\nThe vaccine is our route out of this pa\xe2\x80\xa6'",1
,
b'RT @Merebear_27: Asa just announced that if you get the COVID-19 shot in Arkansas you can get a free hunting &amp; fishing license and if that\xe2\x80\xa6',1
,
b'RT @LindsayBbent: All adults in N Ireland can now book a COVID-19 vaccination.\nThis is fantastic news! \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb',1
,
"b""@ChuckRobbins Dear Sir,\nThis is Asif Ikbal Sk From Kolkata, INDIA. I'm writing this message to you to Request you g\xe2\x80\xa6 https://t.co/oSgDkncjIL""",1
,
b'@TataSteelLtd @PMOIndia  respected PM Sir. Kindly look into my request that including any help by company to their\xe2\x80\xa6 https://t.co/isAH236RHC',1
,
"b'@anamikamber Madam 3.2 lacks se jayada death hain es Covid-19 se, and you are joking about it.'",1
,
"b'RT @JoeBiden: Help spread the word: From May 24 until July 4, Uber and Lyft will offer everyone in America free rides to and from COVID-19\xe2\x80\xa6'",1
,
b'RT @reasonoverfear: 30 people per day in \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 (VAERS https://t.co/ZaoMwEwFCo ) are dying from Covid 19 vaccines. It is estimated that only 1%\xe2\x80\xa6',1
,
b'An incurable virus as opposed to one that can be treated and vaccinated against?\nHamas leader says he\xe2\x80\x99d prefer to d\xe2\x80\xa6 https://t.co/9YObFnuxFo',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'RT @KKeneally: The Federal Budget had no funding for new purpose built quarantine facilities. \n\nToday Victoria goes into lockdown because s\xe2\x80\xa6',1
,
b'Biden directs intelligence agencies to redouble efforts to trace origins of Covid-19 https://t.co/X0rzjzeQ1L via\xe2\x80\xa6 https://t.co/YZITGDs2LT',1
,
b'RT @Shehzad_Ind: Islamists Claim : Administration\xe2\x80\x99s decision to relax quarantine norms resulted in COVID-19 cases\n\nFacts: Collector Asker A\xe2\x80\xa6',1
,
"b""RT @liebe_areeca: Chanyeol following the covid 19 protocol so well. \xf0\x9f\x91\x8d\nHe didn't wear mask when driving alone, but when Baekhyun about to en\xe2\x80\xa6""",1
,
"b'RT @JordanSchachtel: We knew that natural immunity was long lasting when NOBODY GOT COVID AGAIN AFTER HAVING IT.\n\nI wrote this in January,\xe2\x80\xa6'",1
,
b'RT @SwainForSenate: \xf0\x9f\x9a\xa8BREAKING: U.S. Senate just unanimously passed Josh Hawley\xe2\x80\x99s @HawleyMO bill to require the DNI to declassify all inform\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'@IndiaToday @sardesairajdeep Shame where were you all at time of election rallies and kumb mela??? #Shame\xe2\x80\xa6 https://t.co/uI552ZW6d2',1
,
b'@FinMinIndia @nsitharaman @ianuragthakur @nsitharamanoffc @Anurag_Office @PIB_India @DDNewslive @airnewsalerts\xe2\x80\xa6 https://t.co/vQHUw9zxoB',1
,
b'RT @IrishTimesAudio: Podcast: President of @ihfcomms @ElainaFitzKane talks to @CiaranHancockIT about why some pandemic supports for busines\xe2\x80\xa6',1
,
"b'The COVID-19 pandemic has severely impacted mental health in Africa. Healthcare workers, COVID-19 patients, childre\xe2\x80\xa6 https://t.co/SXhPBz9PxY'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
b'@iamhimanshu_raj @PDChina do you think covid-19 is the 19th covid \xf0\x9f\x98\x82',1
,
"b'RT @TimesLIVE: SA recorded 4,623 new cases of Covid-19 infections and 102 deaths in a day. The country has a recovery rate of 94%. https://\xe2\x80\xa6'",1
,
"b'RT @radionz: The government spent $900,000 to repatriate migrants who could not afford plane tickets to fly back to their home countries, B\xe2\x80\xa6'",1
,
"b'@SkyNews 100% failure?\n\nWhy did they all, not watch China global television news in January 2020, doctors, patients\xe2\x80\xa6 https://t.co/3jaIkc5Lie'",1
,
"b'Recap:\nEffectiveness, against symptomatic #covid19, was notably lower after ONE dose of vaccine with #B16172 cases\xe2\x80\xa6 https://t.co/aNrHtMGZu6'",1
,
"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
"b'RT @dallasnews: Garland restaurants, bars sold $2.4M in alcohol as COVID-19 restrictions eased. Here\xe2\x80\x99s where drinkers spent the most\n https\xe2\x80\xa6'",1
,
"b""RT @LBC: 'Who do we not save?'\n\nDominic Cummings has revealed a photo of the government's Covid plan ahead of grilling by MPs.\n\nRead more:\xe2\x80\xa6""",1
,
"b'RT @MinofHealthUG: The Director General Health Services, @henrymwebesa addresses the public on the current COVID-19 situation in the countr\xe2\x80\xa6'",1
,
b'@SkyNews There is compelling reasons for @metpoliceuk to investigate @BorisJohnson regarding Gross Negligence Mansl\xe2\x80\xa6 https://t.co/GzBYBPCSPd',1
,
"b'RT @GargiRawat: In April, in the midst of the second wave, the government fast-tracked approvals for foreign-produced Covid vaccines that h\xe2\x80\xa6'",1
,
b'@Onlyher33759597 @oconnellhugh @PaulTreyvaud #MoralCastrates plays w/ the endless editions of their patented zoonos\xe2\x80\xa6 https://t.co/8JVkNeZZaY',1
,
"b'As Corona cases jumped in New York City, so did the number of premature births, a group of neonatologists find.\xe2\x80\xa6 https://t.co/1ueqMdkk48'",1
,
b'RT @aparanjape: Covid-19: Zydus seeks DCGI approval to undertake clinical trials for antibody cocktail\n\nIt is the only Indian company to ha\xe2\x80\xa6',1
,
"b""RT @MothershipSG: Gojek S'pore offering 2 rides up to S$15 each for free for those going for Covid-19 vaccination https://t.co/Q7TYqjPC5L h\xe2\x80\xa6""",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'Breaking #FoxNews Alert : Social media giant will no longer ban posts claiming COVID-19 was man-made',1
,
"b'RT @AlboMP: More than a year into the pandemic, and with millions of Australians thrown into another lockdown, it\xe2\x80\x99s clear Scott Morrison do\xe2\x80\xa6'",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'RT @ArjunMahiDhfc: Last Year Covid 19 time lo Charity Works by @AlwaysRamCharan Fans\n\nPROUD TO BE CHARAN ANNA FAN https://t.co/OajvPIvJO2',1
,
"b'RT @coreluminous: @Kit_Yates_Maths Same people who ran political grooming operations for Brexit, anti Corbyn and 2019 Elections ran covid m\xe2\x80\xa6'",1
,
"b'economics: RT @business: LATEST: Melbourne, along with all other areas of Victoria state, will go into lockdown fro\xe2\x80\xa6 https://t.co/jUjo8RYVky'",1
,
b'Podcast: President of @ihfcomms @ElainaFitzKane talks to @CiaranHancockIT about why some pandemic supports for busi\xe2\x80\xa6 https://t.co/5MCmRZnzet',1
,
"b""Breaking #FoxNews Alert : Biden says intel community torn between 'two likely scenarios' on COVID-19 outbreak source""",1
,
"b'RT @PiyushGoyal: Swiftly resuming operations in the aftermath of #CycloneYaas to provide uninterrupted Oxygen supply for COVID-19 patients,\xe2\x80\xa6'",1
,
"b'RT @dawn_com: At a diagnostic centre in Kabul, doctors have been mobbed with Pakistanis desperate for the Covid-19 tests needed to enter Sa\xe2\x80\xa6'",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
b'RT @NewsBFM: Malaysia has surpassed India in the number of daily Covid-19 infections per million population since 23 May. \n\nAccording to th\xe2\x80\xa6',1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
b'RT @WSJ: An ambitious plan aimed to vaccinate nearly a billion people against Covid-19. Then it collided with reality. https://t.co/D8S2Sey\xe2\x80\xa6',1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
,
"b""economics: We're tracking how Covid-19 is impacting global trade. Subscribe to our Supply Lines newsletter\xe2\x80\xa6 https://t.co/b1BgPjLtfL""",1
,
"b""RT @nyamadon: #ActOrPerish\nDon't miss the joint news bulletins tonight as we highlight the danger of the new Covid-19 wave.\n#VisionUpdates\xe2\x80\xa6""",1
,
"b'RT @thewire_in: Babu, who is now in the police net, had accompanied MP Tejasvi Surya, Bommanahalli MLA Satish Reddy and Chickpet MLA Uday G\xe2\x80\xa6'",1
